amount,transaction_time,failed_login_attempts,device_id,ip_address,city,is_fraud
2047.703552454761,4,3,device_38,192.168.193.115,Ahmedabad,1
1252.0674728720262,18,0,device_54,192.168.247.112,Chennai,1
1618.115872596726,0,0,device_76,192.168.207.96,Ahmedabad,0
414.6827491464336,14,1,device_15,192.168.78.233,Chennai,0
1686.4545693479233,15,4,device_92,192.168.61.85,Jaipur,1
83.50644975816266,22,4,device_50,192.168.183.239,Pune,1
2252.050318785216,6,4,device_56,192.168.250.71,Chennai,1
793.1716828789295,11,2,device_95,192.168.228.85,Jaipur,0
1699.8976096655188,7,1,device_9,192.168.50.232,Chennai,0
602.0609719350464,4,4,device_8,192.168.140.207,Ahmedabad,1
1031.6390017200888,9,4,device_19,192.168.15.145,Hyderabad,1
747.3978139587696,20,1,device_51,192.168.34.236,Jaipur,0
1315.2378349869207,4,0,device_72,192.168.35.39,Kolkata,0
85.15489988895617,16,4,device_98,192.168.230.206,Kolkata,1
62.25003131901508,4,0,device_57,192.168.183.187,Bangalore,0
283.8271575399164,21,4,device_68,192.168.133.30,Bangalore,1
173.81148651515005,14,3,device_31,192.168.132.143,Hyderabad,0
2054.035557002398,12,2,device_3,192.168.103.163,Mumbai,0
247.45415818055395,0,4,device_99,192.168.237.74,Kolkata,1
3724.102809434093,10,3,device_83,192.168.55.194,Mumbai,0
410.8231243314293,22,1,device_43,192.168.236.60,Hyderabad,0
201.03710397885288,0,3,device_29,192.168.24.220,Pune,1
1559.2130975943473,10,1,device_10,192.168.22.172,Kolkata,0
1075.0162053415186,17,4,device_12,192.168.32.95,Ahmedabad,1
689.5451087234338,17,1,device_46,192.168.83.179,Hyderabad,0
810.4982991156206,20,3,device_30,192.168.213.3,Jaipur,0
1270.1189397289663,15,2,device_94,192.168.70.160,Lucknow,0
259.35994568670674,12,0,device_82,192.168.130.88,Ahmedabad,0
5608.6312320477045,6,0,device_88,192.168.109.59,Chennai,0
3680.639977890095,0,2,device_32,192.168.252.219,Kolkata,0
1050.7530901325567,15,0,device_73,192.168.201.77,Chennai,0
222.57177846889334,0,4,device_47,192.168.247.14,Kolkata,1
1140.1477952753687,16,4,device_88,192.168.51.139,Mumbai,1
74.93737183429329,5,3,device_63,192.168.78.80,Hyderabad,0
31.13211652361948,1,3,device_26,192.168.10.212,Jaipur,1
297.97875313889654,16,1,device_3,192.168.80.124,Hyderabad,0
621.0553018734389,5,3,device_23,192.168.186.34,Delhi,0
2027.0199251908405,13,4,device_75,192.168.121.80,Kolkata,1
1298.9029788178889,17,3,device_74,192.168.206.53,Delhi,0
1357.5379047493218,5,0,device_50,192.168.156.18,Bangalore,0
554.2435794074139,9,1,device_36,192.168.154.102,Pune,0
424.5485326894826,23,1,device_13,192.168.135.173,Hyderabad,0
463.68565054729703,17,4,device_29,192.168.98.239,Mumbai,1
4394.063891516505,8,3,device_38,192.168.241.45,Jaipur,0
40.93574204392867,7,0,device_77,192.168.199.225,Kolkata,0
2017.6429917557389,9,3,device_90,192.168.35.180,Jaipur,0
864.3517413526624,16,2,device_84,192.168.114.231,Bangalore,0
577.3490810346595,22,3,device_5,192.168.21.241,Chennai,1
1291.9215674888706,5,4,device_20,192.168.156.96,Jaipur,1
666.8343035992141,13,3,device_78,192.168.44.80,Kolkata,0
2066.906341267767,21,1,device_14,192.168.56.138,Delhi,0
2309.6284796203745,21,0,device_8,192.168.151.176,Mumbai,1
547.6987013540248,5,4,device_48,192.168.180.242,Jaipur,1
324.1079070851419,6,2,device_13,192.168.143.55,Mumbai,0
897.3471219409092,11,0,device_24,192.168.43.50,Chennai,0
2434.555939523599,2,0,device_79,192.168.6.161,Mumbai,0
236.56089895002455,13,1,device_65,192.168.62.55,Chennai,0
975.4214576995755,21,1,device_86,192.168.167.140,Chennai,0
998.4780002255435,18,1,device_34,192.168.116.228,Pune,1
1320.9300151268556,22,4,device_51,192.168.31.74,Pune,1
141.06562970266043,15,3,device_3,192.168.181.34,Lucknow,0
1258.16490912711,6,0,device_90,192.168.169.10,Mumbai,0
2397.253206289245,7,3,device_78,192.168.52.203,Jaipur,0
198.06456078014457,17,3,device_58,192.168.185.78,Mumbai,0
271.20959168716195,12,1,device_72,192.168.3.185,Chennai,0
3554.1770388615114,20,3,device_55,192.168.161.135,Pune,0
199.6430547551579,8,0,device_80,192.168.4.167,Ahmedabad,0
1926.789767756658,9,0,device_42,192.168.48.254,Delhi,0
677.8209425535491,20,2,device_21,192.168.74.79,Mumbai,0
283.9969699943705,22,4,device_10,192.168.144.166,Hyderabad,1
2046.0060017448488,8,3,device_57,192.168.4.4,Hyderabad,0
589.3373255599557,14,4,device_25,192.168.120.119,Lucknow,1
723.2298691011181,19,4,device_56,192.168.228.155,Kolkata,1
445.0899591778079,1,4,device_38,192.168.214.214,Mumbai,1
898.8213426850785,12,4,device_86,192.168.17.237,Mumbai,1
178.55729761763138,1,0,device_61,192.168.226.96,Bangalore,0
496.07090636347357,18,3,device_47,192.168.244.70,Chennai,0
3487.158041821144,1,2,device_54,192.168.182.97,Kolkata,0
298.5858804240062,2,4,device_46,192.168.8.114,Chennai,1
1069.2573845171028,5,2,device_68,192.168.253.181,Chennai,0
393.32420438892706,2,0,device_4,192.168.228.5,Jaipur,0
1484.891690707165,9,0,device_94,192.168.197.47,Delhi,0
140.26677961013675,23,1,device_66,192.168.202.40,Mumbai,0
3500.6104544244,5,4,device_93,192.168.122.135,Kolkata,1
604.7509221647379,22,1,device_43,192.168.140.94,Jaipur,0
269.2535434977202,15,2,device_62,192.168.153.28,Pune,0
76.33772255593708,16,3,device_85,192.168.171.77,Ahmedabad,0
186.03794010459393,18,1,device_85,192.168.175.49,Chennai,0
733.4983454295815,2,0,device_85,192.168.86.54,Lucknow,0
410.9850798051666,17,4,device_4,192.168.18.27,Hyderabad,1
1765.4098841221576,6,2,device_65,192.168.72.134,Kolkata,0
563.6771906855924,8,0,device_62,192.168.203.221,Bangalore,1
285.969236975851,19,3,device_90,192.168.122.105,Mumbai,0
960.0989165734678,11,4,device_2,192.168.250.69,Hyderabad,1
1226.822606959345,4,3,device_9,192.168.71.150,Jaipur,1
182.7719476858468,2,3,device_57,192.168.187.175,Hyderabad,1
183.4652701307607,10,4,device_45,192.168.117.246,Mumbai,1
37.360728009482735,3,4,device_18,192.168.196.32,Hyderabad,1
1333.330120789834,4,3,device_48,192.168.211.109,Pune,1
1090.062525147099,0,2,device_42,192.168.97.1,Bangalore,0
643.6541696352928,17,4,device_41,192.168.182.174,Lucknow,1
1858.99249067615,11,0,device_75,192.168.169.248,Kolkata,0
1638.1983211693514,12,1,device_89,192.168.108.114,Mumbai,0
880.3310136359216,8,2,device_90,192.168.41.8,Hyderabad,0
2027.0106265290026,1,4,device_58,192.168.160.30,Bangalore,1
230.47185037057355,4,4,device_42,192.168.46.220,Mumbai,1
118.69302139028458,12,2,device_35,192.168.105.180,Bangalore,0
314.3678057281079,15,1,device_38,192.168.96.217,Hyderabad,0
58.78110672996271,15,3,device_67,192.168.226.61,Chennai,0
757.5140428339439,23,0,device_41,192.168.225.141,Kolkata,0
2758.3812054019663,2,4,device_99,192.168.89.234,Delhi,1
40.13841640938223,21,1,device_50,192.168.168.231,Delhi,0
130.23387998311676,3,0,device_86,192.168.126.61,Kolkata,0
601.8432483019309,10,2,device_72,192.168.120.172,Chennai,0
2716.2086538759945,22,4,device_79,192.168.241.190,Mumbai,1
380.025611056787,13,3,device_45,192.168.121.172,Bangalore,0
707.7225037713451,2,2,device_71,192.168.48.202,Chennai,0
42.4617330010517,15,4,device_19,192.168.59.185,Delhi,1
160.57165133641894,21,1,device_17,192.168.223.236,Mumbai,0
4314.751084533379,14,0,device_65,192.168.11.25,Jaipur,0
3355.804307819909,9,0,device_93,192.168.189.46,Chennai,0
4.952222973827616,8,4,device_77,192.168.54.244,Delhi,1
3032.6407986788154,10,2,device_56,192.168.237.34,Lucknow,0
1019.2096135685009,15,3,device_93,192.168.251.84,Hyderabad,0
2024.3345669765108,9,1,device_41,192.168.135.225,Bangalore,0
606.4922690920095,16,4,device_42,192.168.62.57,Pune,1
724.8360686977711,18,1,device_6,192.168.227.253,Mumbai,0
671.08549950886,1,0,device_69,192.168.93.116,Lucknow,0
1099.2052370655833,23,3,device_98,192.168.76.133,Hyderabad,1
150.4174542094572,22,1,device_75,192.168.76.221,Pune,0
30.43198091997127,1,4,device_73,192.168.163.212,Lucknow,1
368.0680880137809,5,3,device_40,192.168.37.188,Chennai,0
1219.6983475408394,18,2,device_41,192.168.193.144,Hyderabad,0
225.46305443661035,7,4,device_9,192.168.30.201,Hyderabad,1
1119.1184093319791,2,1,device_8,192.168.42.61,Delhi,0
3503.6303902292098,13,3,device_44,192.168.202.205,Ahmedabad,0
98.60639372178696,15,4,device_58,192.168.48.190,Hyderabad,1
1116.5790839045362,0,3,device_67,192.168.84.93,Delhi,1
586.5378397571735,20,3,device_13,192.168.192.185,Jaipur,0
2026.0316221935163,2,3,device_19,192.168.68.46,Lucknow,1
194.9810990586438,21,1,device_98,192.168.113.28,Pune,0
1179.6898763803538,17,4,device_96,192.168.229.77,Bangalore,1
1820.8708615976457,8,0,device_49,192.168.121.3,Pune,0
2893.4323873802728,5,0,device_80,192.168.37.176,Mumbai,0
1149.636234984622,22,1,device_82,192.168.147.92,Mumbai,0
687.5126126115396,20,1,device_78,192.168.83.17,Hyderabad,0
961.9348555509415,0,3,device_30,192.168.210.210,Hyderabad,1
2031.8329093679113,20,4,device_66,192.168.121.87,Hyderabad,1
845.3890920690058,9,4,device_77,192.168.40.178,Jaipur,1
30.858317733905196,5,2,device_91,192.168.73.29,Kolkata,0
2672.9055072991728,22,2,device_59,192.168.179.42,Bangalore,0
1169.6575360111503,11,0,device_53,192.168.29.66,Kolkata,0
1128.597543879489,3,2,device_52,192.168.124.145,Delhi,0
242.93199801802396,12,2,device_81,192.168.249.120,Delhi,0
1075.5369936680888,16,0,device_31,192.168.109.159,Pune,0
500.6515648958588,7,0,device_15,192.168.92.235,Bangalore,0
1053.3511356872366,19,2,device_20,192.168.112.52,Pune,0
112.71306878269604,2,4,device_5,192.168.167.60,Bangalore,1
1072.4923184658567,11,2,device_7,192.168.94.227,Delhi,0
7441.7229097044055,6,3,device_18,192.168.240.179,Hyderabad,1
49.41299889430069,11,3,device_56,192.168.212.144,Hyderabad,0
3779.8631125622287,1,3,device_75,192.168.98.14,Bangalore,1
522.4056824545972,23,1,device_96,192.168.218.212,Jaipur,0
2046.0334610157531,13,3,device_91,192.168.170.51,Kolkata,0
1525.0300569342926,21,4,device_90,192.168.24.107,Chennai,1
837.0551059265524,22,1,device_45,192.168.210.171,Kolkata,0
1341.1267858526585,4,1,device_28,192.168.73.147,Ahmedabad,0
2107.96910095834,8,3,device_50,192.168.84.61,Chennai,0
517.7500786487027,20,2,device_2,192.168.106.94,Hyderabad,0
396.05922479100644,10,0,device_84,192.168.63.154,Pune,0
1101.396317172307,4,2,device_68,192.168.95.35,Chennai,0
1649.4578429710734,2,2,device_77,192.168.67.56,Hyderabad,0
1436.683368820512,16,1,device_24,192.168.40.253,Chennai,0
1598.5654764477754,1,1,device_48,192.168.157.134,Hyderabad,0
571.9624967418865,23,1,device_45,192.168.180.129,Ahmedabad,0
1702.8381063858633,0,4,device_93,192.168.180.24,Ahmedabad,1
128.07096265357146,6,4,device_58,192.168.102.162,Mumbai,1
786.3356283442829,13,0,device_36,192.168.115.252,Bangalore,0
5.775305516253854,4,1,device_2,192.168.135.75,Hyderabad,0
392.42919094318785,18,3,device_18,192.168.11.36,Delhi,0
456.43456262918613,10,1,device_49,192.168.148.63,Chennai,0
504.4670351886674,22,4,device_8,192.168.80.191,Ahmedabad,1
1188.9765020311443,1,1,device_58,192.168.197.88,Delhi,0
491.93534271140646,7,4,device_15,192.168.30.158,Jaipur,1
595.4645855639285,8,1,device_17,192.168.103.249,Pune,0
271.2106487319779,2,3,device_23,192.168.112.239,Kolkata,1
467.2104005506762,1,0,device_66,192.168.229.225,Ahmedabad,0
257.82509753304885,6,3,device_70,192.168.84.246,Delhi,0
76.01308825538722,4,4,device_93,192.168.150.105,Chennai,1
924.9495953184562,20,2,device_27,192.168.250.189,Hyderabad,0
1103.261475071069,4,3,device_37,192.168.21.37,Ahmedabad,1
966.2437301484182,19,1,device_49,192.168.246.27,Mumbai,0
622.6776150169474,12,0,device_64,192.168.102.163,Bangalore,0
477.69034477989993,20,1,device_34,192.168.38.232,Lucknow,0
1990.2127218947548,19,1,device_18,192.168.60.70,Ahmedabad,0
732.0580548015936,5,3,device_64,192.168.32.80,Chennai,0
652.3543915152494,19,0,device_74,192.168.220.208,Hyderabad,0
25.976553942014473,17,2,device_44,192.168.155.245,Kolkata,0
417.40788141079764,1,1,device_17,192.168.131.177,Chennai,0
478.3513648988052,5,0,device_59,192.168.213.102,Bangalore,0
508.8655141979992,8,2,device_13,192.168.254.102,Chennai,1
867.9110548652707,2,1,device_52,192.168.30.22,Hyderabad,0
762.7171043528689,0,0,device_60,192.168.19.31,Mumbai,0
936.2513582748197,0,3,device_42,192.168.20.239,Mumbai,1
1447.673128786881,18,1,device_91,192.168.147.130,Pune,0
1676.570401485165,4,1,device_64,192.168.40.167,Hyderabad,0
1266.2847438313909,12,0,device_66,192.168.91.72,Mumbai,0
3112.798725004205,18,1,device_34,192.168.109.182,Kolkata,0
18.400844582700028,11,2,device_95,192.168.27.79,Mumbai,1
217.87991071251295,15,1,device_87,192.168.140.239,Ahmedabad,0
7.591618531415689,18,4,device_71,192.168.78.199,Jaipur,1
1042.6329264077517,2,2,device_64,192.168.17.218,Bangalore,1
2283.082010066477,11,0,device_33,192.168.229.84,Pune,0
279.0293442777735,4,2,device_12,192.168.138.147,Chennai,0
2617.769166223719,1,4,device_76,192.168.210.158,Bangalore,1
62.15990193872064,21,4,device_19,192.168.158.153,Chennai,1
2724.728923000118,6,1,device_9,192.168.88.74,Lucknow,0
433.2824793065384,12,1,device_74,192.168.127.194,Pune,0
106.94046139193686,14,3,device_17,192.168.102.96,Pune,0
665.2825488994116,21,2,device_50,192.168.163.51,Jaipur,0
296.7585630781719,2,3,device_39,192.168.101.71,Ahmedabad,1
335.294992591662,20,4,device_41,192.168.71.155,Hyderabad,1
367.1437871612786,19,1,device_10,192.168.10.97,Chennai,0
1624.6830199654235,4,1,device_12,192.168.171.183,Chennai,0
774.7071381382605,23,1,device_79,192.168.199.134,Lucknow,0
372.9606957534525,7,0,device_95,192.168.6.77,Delhi,0
942.4647609545124,21,4,device_15,192.168.176.77,Pune,1
1259.3117246481013,0,1,device_28,192.168.2.211,Pune,0
318.31174220804604,7,4,device_4,192.168.51.189,Jaipur,1
533.6663339591021,23,1,device_36,192.168.147.242,Jaipur,0
129.97895952140053,17,2,device_65,192.168.121.128,Hyderabad,0
199.8535677221387,19,4,device_98,192.168.230.2,Chennai,1
1142.9336926261701,15,3,device_47,192.168.51.154,Pune,0
200.20656148364725,17,0,device_81,192.168.70.20,Lucknow,0
744.7844997321,19,3,device_39,192.168.23.54,Pune,0
1234.5909994396854,11,4,device_38,192.168.143.134,Lucknow,1
113.03088352047043,12,1,device_44,192.168.220.163,Ahmedabad,0
837.7388725681468,12,4,device_51,192.168.203.136,Ahmedabad,1
296.4709600924841,9,0,device_97,192.168.57.246,Delhi,0
3294.862971807926,6,4,device_85,192.168.178.177,Jaipur,1
660.7683713268071,13,1,device_26,192.168.115.243,Hyderabad,0
1639.8587174353593,23,3,device_36,192.168.216.149,Mumbai,1
799.0112499936112,15,2,device_69,192.168.241.123,Mumbai,0
44.38304927986612,14,3,device_97,192.168.36.71,Chennai,0
1002.8059835743524,11,1,device_1,192.168.69.58,Pune,0
3024.2005201247325,8,1,device_53,192.168.63.221,Chennai,0
920.3284227538245,7,0,device_6,192.168.16.134,Bangalore,0
1710.302214707729,17,4,device_37,192.168.78.122,Pune,1
2155.946530154033,22,4,device_2,192.168.180.2,Mumbai,1
258.8740658365002,17,3,device_69,192.168.217.223,Mumbai,0
238.31409418015576,12,2,device_90,192.168.114.114,Delhi,0
944.1270647095304,17,2,device_41,192.168.205.124,Mumbai,0
529.3774323335773,14,0,device_51,192.168.146.209,Jaipur,0
1831.7149821689238,3,1,device_47,192.168.237.220,Hyderabad,0
2302.8163537128557,16,0,device_13,192.168.204.163,Pune,0
436.0604784235147,4,4,device_76,192.168.86.167,Chennai,1
270.32761460844307,21,1,device_69,192.168.129.254,Pune,0
1516.5192957924487,15,0,device_66,192.168.165.21,Pune,0
321.3161227341658,8,3,device_59,192.168.1.132,Mumbai,0
1729.428925519035,9,4,device_68,192.168.224.58,Mumbai,1
551.1933007554102,23,2,device_59,192.168.1.141,Bangalore,0
1101.2655032053701,17,0,device_91,192.168.174.175,Lucknow,0
100.41201729112579,16,4,device_10,192.168.209.204,Delhi,1
977.7920690653742,17,4,device_13,192.168.7.247,Pune,1
601.056137962785,6,2,device_2,192.168.51.247,Bangalore,0
883.3601040666048,3,2,device_90,192.168.3.178,Pune,0
183.93991492315791,4,2,device_15,192.168.154.31,Jaipur,0
1335.1213047485326,22,0,device_46,192.168.100.62,Mumbai,1
1986.2942632118777,15,2,device_57,192.168.154.195,Bangalore,0
244.29032668853938,2,3,device_10,192.168.108.55,Kolkata,1
100.61021126280097,17,4,device_22,192.168.156.44,Jaipur,1
23.922459931573993,22,2,device_89,192.168.81.166,Chennai,0
1027.1426880495874,20,4,device_79,192.168.239.30,Bangalore,1
934.184973323918,13,1,device_77,192.168.66.136,Ahmedabad,0
791.1954133835657,14,1,device_8,192.168.14.101,Chennai,0
263.8966629412888,16,2,device_21,192.168.227.106,Kolkata,0
495.7826650652052,0,4,device_85,192.168.103.62,Delhi,1
902.576047539322,20,1,device_22,192.168.75.191,Hyderabad,0
686.7017149919159,16,2,device_97,192.168.79.194,Mumbai,0
4405.133163381326,22,4,device_45,192.168.229.107,Hyderabad,1
146.69161261532733,10,2,device_91,192.168.96.40,Mumbai,0
1187.9175624204636,16,4,device_40,192.168.141.107,Hyderabad,1
518.0496008103994,13,1,device_22,192.168.17.15,Delhi,0
558.9653256517157,19,2,device_30,192.168.161.243,Kolkata,0
1264.4228614190529,18,1,device_62,192.168.16.243,Kolkata,0
1179.0725753198146,20,2,device_73,192.168.13.247,Ahmedabad,0
4739.38680786437,6,0,device_45,192.168.214.151,Jaipur,0
137.41812413658312,23,1,device_35,192.168.36.43,Ahmedabad,0
109.93725004065541,12,1,device_82,192.168.178.114,Mumbai,0
1288.5827656735423,17,3,device_42,192.168.74.81,Bangalore,0
863.6672504679805,22,1,device_5,192.168.94.141,Kolkata,0
320.42659245002613,13,4,device_27,192.168.30.185,Mumbai,1
82.75068734779748,0,2,device_70,192.168.238.30,Ahmedabad,0
89.55087106390793,6,0,device_62,192.168.199.10,Kolkata,0
2246.118512465589,7,4,device_32,192.168.99.194,Mumbai,1
213.02903185996402,17,4,device_8,192.168.94.211,Lucknow,1
390.6329929475808,8,4,device_85,192.168.39.37,Delhi,1
257.03183009563327,0,4,device_18,192.168.252.131,Kolkata,1
438.4992348104208,21,0,device_78,192.168.89.162,Lucknow,0
71.95136073162983,16,3,device_15,192.168.247.250,Ahmedabad,0
732.0123220255348,18,1,device_26,192.168.214.166,Chennai,0
70.00684637744136,5,4,device_53,192.168.14.192,Mumbai,1
1611.222042159252,2,1,device_44,192.168.39.182,Lucknow,0
266.197307684206,23,1,device_32,192.168.130.224,Delhi,1
776.5546911485947,4,4,device_28,192.168.43.181,Hyderabad,1
2120.9228164897418,1,3,device_39,192.168.131.169,Hyderabad,1
1052.332040410264,19,1,device_32,192.168.8.218,Pune,0
761.3356325747317,3,2,device_77,192.168.96.203,Delhi,0
392.0560424841461,9,1,device_79,192.168.242.191,Pune,0
404.9681012238468,9,4,device_18,192.168.65.79,Pune,1
1107.1091505697361,23,0,device_70,192.168.132.68,Pune,0
5139.496674707305,20,1,device_11,192.168.92.10,Bangalore,0
1084.2337269652312,10,3,device_32,192.168.75.178,Kolkata,0
815.9555109679812,15,2,device_20,192.168.151.61,Kolkata,0
1311.7455241928112,16,2,device_97,192.168.47.3,Hyderabad,0
625.8729279824089,15,0,device_40,192.168.231.103,Mumbai,0
62.02684348321755,6,0,device_8,192.168.17.22,Jaipur,0
826.214260143961,15,1,device_35,192.168.116.91,Delhi,0
3161.203427295335,2,4,device_69,192.168.248.144,Jaipur,1
192.73916294070352,15,3,device_99,192.168.208.104,Ahmedabad,0
1171.198758468258,7,2,device_78,192.168.3.52,Mumbai,0
224.31134374225795,11,0,device_21,192.168.111.161,Pune,1
767.4994260264465,2,3,device_24,192.168.42.130,Lucknow,1
101.67448370236089,16,4,device_17,192.168.39.46,Bangalore,1
598.5116578458807,20,2,device_18,192.168.48.27,Lucknow,0
1411.2566585424565,17,2,device_98,192.168.252.15,Lucknow,0
427.0537614854542,10,4,device_12,192.168.7.109,Jaipur,1
1093.3612728760884,3,2,device_16,192.168.185.42,Chennai,0
1586.9426429163502,15,4,device_4,192.168.9.105,Bangalore,1
2619.734692704209,16,2,device_89,192.168.134.248,Ahmedabad,0
